coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
354743,http://arctos.database.museum/media/10041754?open,http://arctos.database.museum/media/10041754?open,http://www.pteridoportal.org/imglib/fern/ALA/00052/10041754_1542438193_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00052/10041754_1542438193_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V138834: <i>Diphasiastrum sitchense</i> (Rupr.) Holub",,urn:uuid:1edafb81-9f01-45ac-b745-0cafa9b7fdfc,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354743,StillImage,Photograph,en
354294,http://arctos.database.museum/media/10042854?open,http://arctos.database.museum/media/10042854?open,http://www.pteridoportal.org/imglib/fern/ALA/00053/10042854_1542416720_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00053/10042854_1542416720_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V140240: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:a0e07022-7d51-4b3a-8f9c-72af6a27978b,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354294,StillImage,Photograph,en
354293,http://arctos.database.museum/media/10042918?open,http://arctos.database.museum/media/10042918?open,http://www.pteridoportal.org/imglib/fern/ALA/00053/10042918_1542406420_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00053/10042918_1542406420_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V140250: <i>Huperzia selago</i> (L.) Bernh. ex Schrank & Mart.",,urn:uuid:eb8721c8-3252-4258-b16c-65a0b9a8e103,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354293,StillImage,Photograph,en
354108,http://arctos.database.museum/media/10033559?open,http://arctos.database.museum/media/10033559?open,http://www.pteridoportal.org/imglib/fern/ALA/00053/10033559_1542405023_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00053/10033559_1542405023_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V90069: <i>Diphasiastrum sitchense</i> (Rupr.) Holub",,urn:uuid:2fe781e9-3759-4054-beca-b82aff74deab,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354108,StillImage,Photograph,en
352831,http://arctos.database.museum/media/10033988?open,http://arctos.database.museum/media/10033988?open,http://www.pteridoportal.org/imglib/fern/ALA/00054/10033988_1542440028_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00054/10033988_1542440028_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 29370: <i>Lycopodium annotinum</i> L.",,urn:uuid:a00330df-71ac-4e31-9d06-6f950bc898c0,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352831,StillImage,Photograph,en
354406,http://arctos.database.museum/media/10040265?open,http://arctos.database.museum/media/10040265?open,http://www.pteridoportal.org/imglib/fern/ALA/00054/10040265_1542443826_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00054/10040265_1542443826_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 38543: <i>Lycopodium annotinum</i> L.",,urn:uuid:629445a5-20d9-430e-ae42-20ac1cd515ec,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354406,StillImage,Photograph,en
353909,http://arctos.database.museum/media/10033868?open,http://arctos.database.museum/media/10033868?open,http://www.pteridoportal.org/imglib/fern/ALA/00054/10033868_1542402495_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00054/10033868_1542402495_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 60204: <i>Lycopodium annotinum</i> L.",,urn:uuid:b84a2277-abd6-4bac-b3d0-5eccf5ac4d43,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353909,StillImage,Photograph,en
354939,http://arctos.database.museum/media/10033566?open,http://arctos.database.museum/media/10033566?open,http://www.pteridoportal.org/imglib/fern/ALA/00005/10033566_1542412579_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00005/10033566_1542412579_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V111347: <i>Huperzia selago</i> (L.) Bernh. ex Schrank & Mart.",,urn:uuid:c7f4b4bc-f0ce-44c4-9166-73893e8282c9,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354939,StillImage,Photograph,en
355016,http://arctos.database.museum/media/10099124?open,http://arctos.database.museum/media/10099124?open,http://www.pteridoportal.org/imglib/fern/ALA/00054/10099124_1542435533_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00054/10099124_1542435533_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 38544: <i>Huperzia selago</i> (L.) Bernh. ex Schrank & Mart.",,urn:uuid:960f71aa-b79b-470e-876a-f21d31683688,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=355016,StillImage,Photograph,en
353330,http://arctos.database.museum/media/10042926?open,http://arctos.database.museum/media/10042926?open,http://www.pteridoportal.org/imglib/fern/ALA/00054/10042926_1542435609_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00054/10042926_1542435609_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 76408: <i>Lycopodium annotinum</i> L.",,urn:uuid:36f9059c-5327-4f88-bb39-e191247c0fc4,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353330,StillImage,Photograph,en
354261,http://arctos.database.museum/media/10033859?open,http://arctos.database.museum/media/10033859?open,http://www.pteridoportal.org/imglib/fern/ALA/00054/10033859_1542435398_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00054/10033859_1542435398_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 33297: <i>Lycopodium annotinum</i> L.",,urn:uuid:54170b4a-60f0-4961-8872-3162ed499ea3,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=354261,StillImage,Photograph,en
353945,http://arctos.database.museum/media/10099058?open,http://arctos.database.museum/media/10099058?open,http://www.pteridoportal.org/imglib/fern/ALA/00054/10099058_1542414291_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00054/10099058_1542414291_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"UAM:Herb:54763 (ALA): <i>Huperzia haleakalae</i> (Brack.) Holub",,urn:uuid:dda27197-1662-457a-8294-d584cb7148c7,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353945,StillImage,Photograph,en
353432,http://arctos.database.museum/media/206147?open,http://arctos.database.museum/media/206147?open,http://www.pteridoportal.org/imglib/fern/ALA/00054/206147_1542437804_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00054/206147_1542437804_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 6640: <i>Huperzia selago</i> (L.) Bernh. ex Schrank & Mart.",,urn:uuid:b9c96c94-1d71-4503-acfa-05bacafb4f68,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353432,StillImage,Photograph,en
353019,http://arctos.database.museum/media/10033599?open,http://arctos.database.museum/media/10033599?open,http://www.pteridoportal.org/imglib/fern/ALA/00055/10033599_1542412760_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00055/10033599_1542412760_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 32266: <i>Huperzia selago</i> (L.) Bernh. ex Schrank & Mart.",,urn:uuid:3b4dc80a-5d1d-4f47-9bda-b868f9fad87f,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353019,StillImage,Photograph,en
353020,http://arctos.database.museum/media/10042828?open,http://arctos.database.museum/media/10042828?open,http://www.pteridoportal.org/imglib/fern/ALA/00055/10042828_1542407579_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00055/10042828_1542407579_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 32269: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:7ab8cb9b-067f-4b49-9870-45276bd9163e,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353020,StillImage,Photograph,en
350664,http://arctos.database.museum/media/10033863?open,http://arctos.database.museum/media/10033863?open,http://www.pteridoportal.org/imglib/fern/ALA/00055/10033863_1542442701_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00055/10033863_1542442701_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 49310: <i>Lycopodium annotinum</i> L.",,urn:uuid:b14905b6-79cb-4a3f-a8d8-e965bae2262e,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=350664,StillImage,Photograph,en
353029,http://arctos.database.museum/media/10041761?open,http://arctos.database.museum/media/10041761?open,http://www.pteridoportal.org/imglib/fern/ALA/00055/10041761_1542403993_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00055/10041761_1542403993_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V101103: <i>Huperzia selago</i> (L.) Bernh. ex Schrank & Mart.",,urn:uuid:f20be58f-8f06-4158-a080-52a6d76e118d,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353029,StillImage,Photograph,en
353205,http://arctos.database.museum/media/10040569?open,http://arctos.database.museum/media/10040569?open,http://www.pteridoportal.org/imglib/fern/ALA/00005/10040569_1542402967_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00005/10040569_1542402967_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V111577: <i>Lycopodium clavatum</i> L.",,urn:uuid:b6fd39fe-ab96-435f-8d72-b0fcd6e3bc41,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353205,StillImage,Photograph,en
353274,http://arctos.database.museum/media/10040027?open,http://arctos.database.museum/media/10040027?open,http://www.pteridoportal.org/imglib/fern/ALA/00055/10040027_1542435321_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00055/10040027_1542435321_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V101017: <i>Huperzia selago</i> (L.) Bernh. ex Schrank & Mart.",,urn:uuid:50f1600c-07cd-403c-8635-0f60e7903f2c,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353274,StillImage,Photograph,en
353627,http://arctos.database.museum/media/10034127?open,http://arctos.database.museum/media/10034127?open,http://www.pteridoportal.org/imglib/fern/ALA/00055/10034127_1542411806_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00055/10034127_1542411806_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 82683: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:af902770-ae47-47c2-94a5-77c48c8a70fd,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353627,StillImage,Photograph,en
353917,http://arctos.database.museum/media/10179271?open,http://arctos.database.museum/media/10179271?open,http://www.pteridoportal.org/imglib/fern/ALA/00005/10179271_1542408657_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00005/10179271_1542408657_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V111589: <i>Lycopodium alpinum</i> L.",,urn:uuid:843102b9-7edc-4b22-b5e5-79071e81b3f7,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353917,StillImage,Photograph,en
353350,http://arctos.database.museum/media/10179277?open,http://arctos.database.museum/media/10179277?open,http://www.pteridoportal.org/imglib/fern/ALA/00056/10179277_1542413993_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00056/10179277_1542413993_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V141246: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:d07f20c3-60e6-4f70-bf70-d6b15714d35f,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353350,StillImage,Photograph,en
353590,http://arctos.database.museum/media/10179278?open,http://arctos.database.museum/media/10179278?open,http://www.pteridoportal.org/imglib/fern/ALA/00056/10179278_1542405784_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00056/10179278_1542405784_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V141247: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:08fdf435-f611-4799-a420-5273abdf27aa,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353590,StillImage,Photograph,en
352932,http://arctos.database.museum/media/10034204?open,http://arctos.database.museum/media/10034204?open,http://www.pteridoportal.org/imglib/fern/ALA/00056/10034204_1542407463_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00056/10034204_1542407463_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V141355: <i>Lycopodium dendroideum</i> Michx.",,urn:uuid:2ef1c308-45fb-43c0-8796-19f29e5b85df,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352932,StillImage,Photograph,en
353013,http://arctos.database.museum/media/10042912?open,http://arctos.database.museum/media/10042912?open,http://www.pteridoportal.org/imglib/fern/ALA/00056/10042912_1542439474_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00056/10042912_1542439474_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V141865: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:13549df3-f26d-4581-bd99-19a6265a315e,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353013,StillImage,Photograph,en
353137,http://arctos.database.museum/media/10042853?open,http://arctos.database.museum/media/10042853?open,http://www.pteridoportal.org/imglib/fern/ALA/00057/10042853_1542405008_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00057/10042853_1542405008_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 48580: <i>Diphasiastrum complanatum</i> (L.) Holub",,urn:uuid:78cb8fac-62b2-4426-a50c-42b7a35b714e,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353137,StillImage,Photograph,en
352886,http://arctos.database.museum/media/10179288?open,http://arctos.database.museum/media/10179288?open,http://www.pteridoportal.org/imglib/fern/ALA/00057/10179288_1542412137_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00057/10179288_1542412137_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 23011: <i>Diphasiastrum alpinum</i> (L.) Holub",,urn:uuid:f75ac821-4587-4f2a-8374-325d98eed3c3,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352886,StillImage,Photograph,en
352885,http://arctos.database.museum/media/10097526?open,http://arctos.database.museum/media/10097526?open,http://www.pteridoportal.org/imglib/fern/ALA/00057/10097526_1542439454_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00057/10097526_1542439454_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 23010: <i>Huperzia selago</i> (L.) Bernh. ex Schrank & Mart.",,urn:uuid:d14fec7e-ac39-4211-89da-d8d01d917a38,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352885,StillImage,Photograph,en
352884,http://arctos.database.museum/media/10040262?open,http://arctos.database.museum/media/10040262?open,http://www.pteridoportal.org/imglib/fern/ALA/00057/10040262_1542413928_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00057/10040262_1542413928_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA 23028: <i>Lycopodium annotinum</i> L.",,urn:uuid:e02d7dfc-52a6-4036-9d8f-b8a2f6b28928,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=352884,StillImage,Photograph,en
353387,http://arctos.database.museum/media/10040264?open,http://arctos.database.museum/media/10040264?open,http://www.pteridoportal.org/imglib/fern/ALA/00057/10040264_1542408013_tn.jpg,http://www.pteridoportal.org/imglib/fern/ALA/00057/10040264_1542408013_web.jpg,,"University of Alaska (ALA)","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",http://creativecommons.org/licenses/by/4.0/,"ALA V81932: <i>Lycopodium annotinum</i> L.",,urn:uuid:1043152d-2eaf-462c-82b5-9e598918a9cb,"2018-11-16 15:56:12",image/jpeg,http://www.pteridoportal.org/portal/collections/individual/index.php?occid=353387,StillImage,Photograph,en
